,Iteration,Epsilon,Choice,Song,Reward,Q-Values,MSE
18672,672,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  0.0000000e+00  1.1920929e-07  0.0000000e+00
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",2.537652688216997e-15
18673,673,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00  2.3841858e-07 -1.1920929e-07
  -3.5762787e-07  0.0000000e+00  1.0000000e+01]]",3.045183056453807e-14
18674,674,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00  1.1920929e-07  1.1920929e-07
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.4210854715202004e-14
18675,675,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -1.1920929e-07 -1.1920929e-07  0.0000000e+00
   3.5762787e-07  0.0000000e+00  1.0000000e+01]]",2.6899118579803462e-14
18676,676,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -1.1920929e-07 -1.1920929e-07  0.0000000e+00
   3.5762787e-07  0.0000000e+00  1.0000000e+01]]",2.6899118579803462e-14
18677,677,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -1.1920929e-07 -5.9604645e-08 -1.1920929e-07
  -2.3841858e-07 -2.3841858e-07  1.0000000e+01]]",2.283887292340355e-14
18678,678,0.1498756793589105,network,fun,10,"[[-5.9604645e-08 -5.9604645e-08 -5.9604645e-08  1.1920929e-07
  -4.7683716e-07  0.0000000e+00  1.0000000e+01]]",3.603466876560442e-14
18679,679,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  0.0000000e+00 -1.1920929e-07  1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",6.597896650551013e-15
18680,680,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  1.1920929e-07 -1.7881393e-07  1.1920929e-07
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",1.1165671319935018e-14
18681,681,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  5.9604645e-08 -1.7881393e-07  1.1920929e-07
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.573344556580255e-14
18682,682,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  1.1920929e-07 -5.9604645e-08  0.0000000e+00
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",5.075305376433994e-15
18683,683,0.1498756793589105,network,fun,10,"[[-1.7881393e-07  1.1920929e-07  1.1920929e-07  0.0000000e+00
   0.0000000e+00  2.3841858e-07  1.0000000e+01]]",1.6748507826935474e-14
18684,684,0.1498756793589105,network,fun,10,"[[-1.7881393e-07  5.9604645e-08  1.1920929e-07  0.0000000e+00
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.5225915282269034e-14
18685,685,0.1498756793589105,network,fun,10,"[[-1.7881393e-07  0.0000000e+00  1.1920929e-07  0.0000000e+00
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",6.597896650551013e-15
18686,686,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -5.9604645e-08  5.9604645e-08 -1.1920929e-07
   3.5762787e-07  0.0000000e+00  1.0000000e+01]]",2.334640490100296e-14
18687,687,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -5.9604645e-08  5.9604645e-08 -1.1920929e-07
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.3195793301102026e-14
18688,688,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -5.9604645e-08  1.1920929e-07  0.0000000e+00
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",2.537652688216997e-15
18689,689,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -1.1920929e-07  5.9604645e-08  1.1920929e-07
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.2688263017568511e-14
18690,690,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -1.1920929e-07  5.9604645e-08  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",4.567774669384005e-15
18691,691,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -5.9604645e-08  0.0000000e+00  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",2.537652688216997e-15
18692,692,0.1498756793589105,network,fun,10,"[[1.1920929e-07 5.9604645e-08 0.0000000e+00 1.1920929e-07 0.0000000e+00
  0.0000000e+00 1.0000000e+01]]",4.567774669384005e-15
18693,693,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  1.1920929e-07  0.0000000e+00  1.1920929e-07
   0.0000000e+00 -2.3841858e-07  1.0000000e+01]]",1.2180732734034996e-14
18694,694,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  1.1920929e-07  0.0000000e+00  1.1920929e-07
   0.0000000e+00 -2.3841858e-07  1.0000000e+01]]",1.2180732734034996e-14
18695,695,0.1498756793589105,network,fun,10,"[[0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1920929e-07 0.0000000e+00
  0.0000000e+00 1.0000000e+01]]",2.030122192925245e-15
18696,696,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  0.0000000e+00  0.0000000e+00  1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",4.06024438585049e-15
18697,697,0.1498756793589105,network,fun,10,"[[0.0000000e+00 5.9604645e-08 5.9604645e-08 0.0000000e+00 0.0000000e+00
  0.0000000e+00 1.0000000e+01]]",1.0150610964626224e-15
18698,698,0.1498756793589105,network,fun,10,"[[1.1920929e-07 5.9604645e-08 5.9604645e-08 0.0000000e+00 1.1920929e-07
  0.0000000e+00 1.0000000e+01]]",5.075305376433994e-15
18699,699,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00  1.1920929e-07  0.0000000e+00
  -1.1920929e-07  2.3841858e-07  1.0000000e+01]]",1.4210854715202004e-14
18700,700,0.1498756793589105,network,fun,10,"[[0.0000000e+00 5.9604645e-08 5.9604645e-08 0.0000000e+00 1.1920929e-07
  0.0000000e+00 1.0000000e+01]]",3.045183183508749e-15
18701,701,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  5.9604645e-08  0.0000000e+00 -1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",4.567774669384005e-15
18702,702,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00  0.0000000e+00 -1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",4.06024438585049e-15
18703,703,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -5.9604645e-08 -5.9604645e-08  0.0000000e+00
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",3.045183183508749e-15
18704,704,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -1.1920929e-07 -5.9604645e-08  1.1920929e-07
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",6.597896650551013e-15
18705,705,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -1.7881393e-07  0.0000000e+00  1.1920929e-07
  -1.1920929e-07  2.3841858e-07  1.0000000e+01]]",1.8778628961069535e-14
18706,706,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -1.1920929e-07 -5.9604645e-08  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",6.597896650551013e-15
18707,707,0.1498756793589105,network,fun,10,"[[-5.9604645e-08 -5.9604645e-08 -1.1920929e-07  0.0000000e+00
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.1165671319935018e-14
18708,708,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  1.1920929e-07  0.0000000e+00 -1.1920929e-07
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",6.597896650551013e-15
18709,709,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  1.1920929e-07  0.0000000e+00 -1.1920929e-07
  -1.1920929e-07 -2.3841858e-07  1.0000000e+01]]",1.471838499873552e-14
18710,710,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  0.0000000e+00  0.0000000e+00 -1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",4.567774669384005e-15
18711,711,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  0.0000000e+00  0.0000000e+00  0.0000000e+00
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",2.537652688216997e-15
18712,712,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  0.0000000e+00  0.0000000e+00  0.0000000e+00
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",2.537652688216997e-15
18713,713,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  0.0000000e+00 -1.1920929e-07  1.1920929e-07
   1.1920929e-07  0.0000000e+00  1.0000001e+01]]",1.4058596138361718e-13
18714,714,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  5.9604645e-08 -5.9604645e-08  0.0000000e+00
  -3.5762787e-07  2.3841858e-07  1.0000000e+01]]",2.7406648863336977e-14
18715,715,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  5.9604645e-08 -2.3841858e-07 -2.3841858e-07
  -1.1920929e-07  2.3841858e-07  9.9999981e+00]]",5.486405058562072e-13
18716,716,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07  0.0000000e+00 -1.1920929e-07 -1.1920929e-07
   9.5367432e-07 -2.3841858e-07  1.0000000e+01]]",1.5022903168855628e-13
18717,717,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07  0.0000000e+00  1.1920929e-07  1.1920929e-07
   4.7683716e-07 -2.3841858e-07  1.0000001e+01]]",1.827109833872284e-13
18718,718,0.1498756793589105,network,fun,10,"[[-5.9604645e-08 -5.9604645e-08  3.5762787e-07  1.1920929e-07
  -4.7683716e-07  2.3841858e-07  1.0000001e+01]]",1.9184653865522705e-13
18719,719,0.1498756793589105,network,fun,10,"[[-4.1723251e-07 -5.9604645e-08  3.5762787e-07  0.0000000e+00
  -1.3113022e-06  4.7683716e-07  1.0000000e+01]]",3.2177434544991557e-13
18720,720,0.1498756793589105,network,fun,10,"[[-2.9802322e-07 -5.9604645e-08  5.9604645e-08 -3.5762787e-07
  -2.3841858e-07 -2.3841858e-07  1.0000000e+01]]",4.821539895854057e-14
18721,721,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -5.9604645e-08 -2.3841858e-07 -4.7683716e-07
   1.0728836e-06 -7.1525574e-07  9.9999990e+00]]",4.105921874199281e-13
18722,722,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07 -5.9604645e-08 -3.5762787e-07 -1.1920929e-07
   1.1920929e-06 -2.3841858e-07  1.0000000e+01]]",2.4006193083750405e-13
18723,723,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -1.1920929e-07 -1.7881393e-07  1.1920929e-07
  -4.7683716e-07  4.7683716e-07  1.0000000e+01]]",7.562205121000934e-14
18724,724,0.1498756793589105,network,fun,10,"[[-5.9604645e-08 -5.9604645e-08 -5.9604645e-08  2.3841858e-07
  -1.3113022e-06  9.5367432e-07  1.0000000e+01]]",3.852156766313841e-13
18725,725,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  0.0000000e+00 -5.9604645e-08  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",7.105427357601002e-15
18726,726,0.1498756793589105,network,fun,10,"[[ 2.9802322e-07  2.3841858e-07  0.0000000e+00 -1.1920929e-07
   7.1525574e-07 -4.7683716e-07  1.0000001e+01]]",2.5833304137350133e-13
18727,727,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  2.9802322e-07  5.9604645e-08 -2.3841858e-07
   1.1920929e-07 -4.7683716e-07  1.0000000e+01]]",5.6335886883208605e-14
18728,728,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  2.3841858e-07  1.1920929e-07 -2.3841858e-07
  -4.7683716e-07  0.0000000e+00  9.9999990e+00]]",1.8880135356589417e-13
18729,729,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  5.9604645e-08  5.9604645e-08 -1.1920929e-07
  -3.5762787e-07  2.3841858e-07  9.9999990e+00]]",1.613947013144254e-13
18730,730,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07 -1.1920929e-07  0.0000000e+00  1.1920929e-07
   7.1525574e-07 -2.3841858e-07  1.0000001e+01]]",2.2331343317496394e-13
18731,731,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -2.9802322e-07  0.0000000e+00  2.3841858e-07
   2.3841858e-07  0.0000000e+00  1.0000001e+01]]",1.6342482922482304e-13
18732,732,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08 -2.9802322e-07  1.7881393e-07  1.1920929e-07
  -7.1525574e-07  4.7683716e-07  1.0000000e+01]]",1.2536003593695277e-13
18733,733,0.1498756793589105,network,fun,10,"[[-1.7881393e-07 -2.3841858e-07  1.1920929e-07  0.0000000e+00
  -3.5762787e-07  0.0000000e+00  9.9999990e+00]]",1.6291730063535542e-13
18734,734,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08 -1.1920929e-07  1.1920929e-07 -1.1920929e-07
   4.7683716e-07  0.0000000e+00  1.0000000e+01]]",3.907985046680551e-14
18735,735,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  0.0000000e+00 -5.9604645e-08 -1.1920929e-07
   8.3446503e-07 -4.7683716e-07  1.0000000e+01]]",1.3906336206268716e-13
18736,736,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  2.3841858e-07  5.9604645e-08  1.1920929e-07
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",2.080875178926949e-14
18737,737,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  2.9802322e-07  1.1920929e-07  1.1920929e-07
  -7.1525574e-07  0.0000000e+00  1.0000000e+01]]",9.034043451467896e-14
18738,738,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  2.9802322e-07  5.9604645e-08  1.1920929e-07
  -3.5762787e-07  0.0000000e+00  1.0000000e+01]]",3.552713678800501e-14
18739,739,0.1498756793589105,network,fun,10,"[[1.7881393e-07 1.7881393e-07 0.0000000e+00 1.1920929e-07 2.3841858e-07
  0.0000000e+00 1.0000000e+01]]",1.928615924460305e-14
18740,740,0.1498756793589105,network,fun,10,"[[1.1920929e-07 5.9604645e-08 0.0000000e+00 1.1920929e-07 3.5762787e-07
  0.0000000e+00 1.0000000e+01]]",2.283887292340355e-14
18741,741,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08 -5.9604645e-08  0.0000000e+00  1.1920929e-07
   3.5762787e-07  0.0000000e+00  1.0000000e+01]]",2.1316282072803006e-14
18742,742,0.1498756793589105,network,fun,10,"[[-1.7881393e-07 -1.1920929e-07  1.1920929e-07  1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",1.2688263017568511e-14
18743,743,0.1498756793589105,network,fun,10,"[[-2.9802322e-07 -1.7881393e-07  1.1920929e-07  1.1920929e-07
  -3.5762787e-07  0.0000000e+00  1.0000000e+01]]",3.958738244440492e-14
18744,744,0.1498756793589105,network,fun,10,"[[-2.3841858e-07 -1.7881393e-07  5.9604645e-08  1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",1.725603811046899e-14
18745,745,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -1.7881393e-07 -1.7881393e-07  0.0000000e+00
   3.5762787e-07 -4.7683716e-07  1.0000000e+01]]",6.191872508427496e-14
18746,746,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -5.9604645e-08 -1.1920929e-07  1.1920929e-07
   3.5762787e-07  0.0000000e+00  1.0000000e+01]]",2.283887292340355e-14
18747,747,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  5.9604645e-08 -1.1920929e-07  3.5762787e-07
  -3.5762787e-07  2.3841858e-07  1.0000000e+01]]",4.770787036907295e-14
18748,748,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  1.1920929e-07 -1.1920929e-07  2.3841858e-07
  -3.5762787e-07  2.3841858e-07  1.0000000e+01]]",3.907985046680551e-14
18749,749,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  1.1920929e-07 -1.1920929e-07  0.0000000e+00
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",4.06024438585049e-15
18750,750,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  1.1920929e-07 -2.3841858e-07 -1.1920929e-07
   4.7683716e-07  0.0000000e+00  1.0000000e+01]]",4.466268527974007e-14
18751,751,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  1.1920929e-07 -5.9604645e-08 -2.3841858e-07
   3.5762787e-07  0.0000000e+00  1.0000000e+01]]",3.095936254213748e-14
18752,752,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  5.9604645e-08  1.1920929e-07 -2.3841858e-07
  -3.5762787e-07  0.0000000e+00  1.0000000e+01]]",3.704972933267145e-14
18753,753,0.1498756793589105,network,fun,10,"[[-1.7881393e-07  0.0000000e+00  1.1920929e-07 -2.3841858e-07
  -3.5762787e-07  0.0000000e+00  1.0000000e+01]]",3.298948367627154e-14
18754,754,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -5.9604645e-08  5.9604645e-08 -1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",5.075305376433994e-15
18755,755,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -5.9604645e-08  0.0000000e+00 -1.1920929e-07
   3.5762787e-07 -2.3841858e-07  1.0000000e+01]]",3.349701565387095e-14
18756,756,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07 -1.7881393e-07  0.0000000e+00  0.0000000e+00
   0.0000000e+00  4.7683716e-07  1.0000000e+01]]",4.517021725733948e-14
18757,757,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -5.9604645e-08  0.0000000e+00  0.0000000e+00
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",2.537652688216997e-15
18758,758,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -5.9604645e-08  5.9604645e-08 -1.1920929e-07
   0.0000000e+00  4.7683716e-07  1.0000001e+01]]",1.6748507149309116e-13
18759,759,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -5.9604645e-08 -1.1920929e-07 -2.3841858e-07
  -3.5762787e-07  0.0000000e+00  1.0000000e+01]]",2.892924140800342e-14
18760,760,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  5.9604645e-08  0.0000000e+00 -3.5762787e-07
  -2.3841858e-07 -4.7683716e-07  9.9999990e+00]]",1.9133901006575943e-13
18761,761,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  5.9604645e-08 -1.7881393e-07 -3.5762787e-07
   1.1920929e-07 -4.7683716e-07  1.0000000e+01]]",5.98886039501409e-14
18762,762,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  0.0000000e+00 -2.3841858e-07  0.0000000e+00
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.827109867753602e-14
18763,763,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07  0.0000000e+00 -5.9604645e-08  2.3841858e-07
   0.0000000e+00  2.3841858e-07  1.0000000e+01]]",2.4868995751603507e-14
18764,764,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  0.0000000e+00  1.1920929e-07  2.3841858e-07
  -2.3841858e-07  4.7683716e-07  1.0000000e+01]]",5.2783173204408104e-14
18765,765,0.1498756793589105,network,fun,10,"[[1.1920929e-07 0.0000000e+00 1.1920929e-07 2.3841858e-07 2.3841858e-07
  0.0000000e+00 1.0000000e+01]]",2.0301221505735975e-14
18766,766,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  0.0000000e+00  2.9802322e-07  1.1920929e-07
   3.5762787e-07 -4.7683716e-07  1.0000001e+01]]",1.9539925233402755e-13
18767,767,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  0.0000000e+00  3.5762787e-07  1.1920929e-07
  -4.7683716e-07  0.0000000e+00  1.0000000e+01]]",6.090366112907614e-14
18768,768,0.1498756793589105,network,fun,10,"[[-3.5762787e-07  5.9604645e-08  2.3841858e-07  0.0000000e+00
  -8.3446503e-07  2.3841858e-07  9.9999981e+00]]",6.542068319362326e-13
18769,769,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  0.0000000e+00  0.0000000e+00  0.0000000e+00
   1.0728836e-06 -4.7683716e-07  1.0000000e+01]]",1.9895196601282805e-13
18770,770,0.1498756793589105,network,fun,10,"[[ 4.1723251e-07  0.0000000e+00 -1.1920929e-07  3.5762787e-07
   1.5497208e-06 -2.3841858e-07  1.0000002e+01]]",9.160926140935888e-13
18771,771,0.1498756793589105,network,fun,10,"[[-2.9802322e-07  0.0000000e+00  1.1920929e-07  3.5762787e-07
  -1.3113022e-06  4.7683716e-07  1.0000000e+01]]",3.1111620441351406e-13
18772,772,0.1498756793589105,network,fun,10,"[[-5.9604645e-07  0.0000000e+00  5.9604645e-08  2.3841858e-07
  -1.6689301e-06  4.7683716e-07  9.9999990e+00]]",6.196947794322172e-13
18773,773,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  0.0000000e+00 -3.5762787e-07  0.0000000e+00
   4.7683716e-07 -2.3841858e-07  1.0000000e+01]]",6.34413176289414e-14
18774,774,0.1498756793589105,network,fun,10,"[[ 4.1723251e-07  5.9604645e-08 -4.1723251e-07 -2.3841858e-07
   1.7881393e-06 -9.5367432e-07  1.0000000e+01]]",6.450712902207612e-13
18775,775,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  0.0000000e+00 -3.5762787e-07  0.0000000e+00
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",2.6899118579803462e-14
18776,776,0.1498756793589105,network,fun,10,"[[-2.9802322e-07  5.9604645e-08  5.9604645e-08  2.3841858e-07
  -1.3113022e-06  7.1525574e-07  9.9999990e+00]]",4.704808049225961e-13
18777,777,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00  2.9802322e-07  2.3841858e-07
  -7.1525574e-07  2.3841858e-07  1.0000000e+01]]",1.0404376064041335e-13
18778,778,0.1498756793589105,network,fun,10,"[[ 2.9802322e-07  0.0000000e+00  1.1920929e-07  1.1920929e-07
   1.0728836e-06 -4.7683716e-07  1.0000002e+01]]",7.333816171538332e-13
18779,779,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  5.9604645e-08  2.9802322e-07  0.0000000e+00
   5.9604645e-07  0.0000000e+00  1.0000000e+01]]",6.445637480787664e-14
18780,780,0.1498756793589105,network,fun,10,"[[-5.3644180e-07  5.9604645e-08  2.9802322e-07 -2.3841858e-07
  -8.3446503e-07  0.0000000e+00  9.9999990e+00]]",2.9183006380363585e-13
18781,781,0.1498756793589105,network,fun,10,"[[-2.9802322e-07 -5.9604645e-08  1.1920929e-07 -2.3841858e-07
  -4.7683716e-07  0.0000000e+00  9.9999990e+00]]",1.857561684765613e-13
18782,782,0.1498756793589105,network,fun,10,"[[ 3.5762787e-07 -5.9604645e-08 -1.7881393e-07  0.0000000e+00
   7.1525574e-07 -2.3841858e-07  1.0000000e+01]]",1.0455128922988097e-13
18783,783,0.1498756793589105,network,fun,10,"[[ 6.5565109e-07 -5.9604645e-08 -1.7881393e-07  2.3841858e-07
   9.5367432e-07 -4.7683716e-07  1.0000002e+01]]",7.567280135845067e-13
18784,784,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  5.9604645e-08 -5.9604645e-08  3.5762787e-07
  -1.0728836e-06  9.5367432e-07  1.0000000e+01]]",3.141614030553741e-13
18785,785,0.1498756793589105,network,fun,10,"[[-2.9802322e-07  1.1920929e-07  0.0000000e+00  0.0000000e+00
  -1.5497208e-06  9.5367432e-07  9.9999981e+00]]",1.0074481396685209e-12
18786,786,0.1498756793589105,network,fun,10,"[[ 2.9802322e-07  0.0000000e+00 -2.3841858e-07 -2.3841858e-07
   1.5497208e-06 -9.5367432e-07  1.0000000e+01]]",5.019477129948602e-13
18787,787,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07  0.0000000e+00 -5.9604645e-08 -1.1920929e-07
   1.4305115e-06 -9.5367432e-07  1.0000002e+01]]",9.526347809554747e-13
18788,788,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  0.0000000e+00  2.3841858e-07 -1.1920929e-07
  -1.3113022e-06  4.7683716e-07  1.0000000e+01]]",2.963978346613716e-13
18789,789,0.1498756793589105,network,fun,10,"[[-5.3644180e-07  5.9604645e-08  1.7881393e-07 -1.1920929e-07
  -1.6689301e-06  7.1525574e-07  9.9999981e+00]]",1.0389149393205677e-12
18790,790,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  0.0000000e+00 -5.9604645e-08 -1.1920929e-07
   9.5367432e-07 -4.7683716e-07  1.0000000e+01]]",1.695151994034888e-13
